,가격,평점,채널,날짜,제품명,리뷰
349,"248,930",평점5,위메프,21.03.04.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"기존에 사용하던 무선청소기가 망가지기 시작해서 인터넷 검색도 많이해보고 유투브에도 많이 검색해보고 고른 모델입니다.배송은 엄청 빨랐구, 택배도 안전하게 잘 도착했어요기존 사용하던 제품보다 무게가 좀 더 나가긴 하는데무선청소기 임에도 불구하고 굉장히 흡입력이 좋아서 만족합니다.오토 모드로 하면 작은것부터 크기가 조금 있는것까지 골고루 다 청소가 잘되서 좋아요쿠쿠 청소기 처음 출시라고 들었는데 굉장히 잘만들었다는 생각이 드네요"
350,"248,930",평점5,GSSHOP,20.12.18.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,예전부터 무선청소기 알아보다 배터리가 빨리 소모된다해서 가벼운 유선청소기를 쭉 써오다 소음이 심해져서 바꾸게 됐습니다^^ 주변에서 이 제품이 조용하고 오토기능도 있다고 추천해줘서 가격비교 후 저렴한 곳에서 구입했어요~ 아직 한번 사용해서 오토기능은 조금 더 적응이 필요하지만 확실히 소음은 덜한 것 같습니다^^
351,"248,930",평점4,롯데ON,21.09.12.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"포장을 이중으로 꼼꼼하게 해서 보냈네요.더디어유선이 자리를 무선이가 차지하게 되었습니다.청소는 잘되는거 같습니다.모터가 손잡이 부분에 있다보니 조금 무겁운 감이 있습니다.무선 청소기 특성이니 감안하고 사용하시길,봉길이를 조절할수있어면 좋지않을까 싶네요.키173Cm인데도 청소기가 조금 길다는 생각 입니다.물걸레 청소기도 있어면 좋겠죠."
352,"248,930",평점5,SSG닷컴,21.06.03.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"회사 사무실 청소용으로 구입했습니다.
생각보다 단단하고 견고하며, 소음이 적었습니다.
무선이라 사무실직원 누구나 가볍게 가지고 다니며 
청소할수있어 다들 좋다고 합니다.
전 개인적으로 무선청소기를 처음 사용해봤는데..
역시 무선청소기 입니다. 선이없어 너무 편합니다.
다들 무선청소기는 밧데리가 금방 소모되어 매년 교체해야한다 하여 꺼려져서 유선으로만 구매했었는데.
이번에 사용해보니 좋습니다."
353,"248,930",평점5,쿠쿠공식브랜드샵,21.09.08.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,해외제품이나 대기업 제품을 알아보다 평이 괜찮아서 구매했습니다. 가성비측면에서 매우 만족할만한 제품인것 같아요. 무게중심이 위쪽에 좀 많이가서 여성분들쓰기는 조금 무거운느낌도 있기는합니다. 나머지 흡입력이나 핸들링은 고가의제품들과 비교해 손색이없습니다. 구매하실분있다면 추천드릴만합니다.
354,"248,930",평점5,쿠쿠홈시스 주식회사,21.01.28.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,리뷰들 꼼꼼히 읽고나서  괜찮다는 평이 많아 구입했어요 밧데리 추가 사은품도 준다고 하니 좋았구요~밥솥은 늘 쿠쿠것만 쓰거든요청소기는 처음 써보는거지만  좋을거라 믿어요조금전에 받아서 충전중이라 사용전이만 디자인도 마음에 들어요
355,"248,930",평점5,쿠쿠공식브랜드샵,21.04.04.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,다이슨은 안 써봤고 차이슨 쓰다가 머리카락 밖에 안 빨려서 알아보다가 쿠쿠에 꽂혀서 구매했어요.실사용한 분들의 후기가 좋더라구요.그래서 망설임 없이 구매했는데 정말 만족합니다.차이슨은 사료도 뱉어내는데 쿠쿠는 마구마구 흡입하네요!흡입력 최고예요!단점은 차이슨에 비해 좀 무겁다는거ㅜㅜ그래도 흡입력 좋으니 만약에 고장나도 이거 살거예요!
356,"248,930",평점5,위메프,21.02.10.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,사용중이던 무선청소기가 고장나서 여러 후기들보고구매하게 되었어요...잠시 사용 해 보았는데 확실히 흡수력이 좋네요...핸들링도 기존보다 안정되고 부드럽고 무엇보다디자인도 사진상으로 보다 훨씬 예뻐요...가격대비 가성비 굳!정말 잘 싼거 같아요...
357,"248,930",평점4,쿠쿠공식브랜드샵,21.09.01.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"성능대비 가성비가 너무 좋아요사무실에서 쓰려고 구매하다보니 너무 고가는 부담스러웠는데,힘있는 무선청소기 가격이 이정도면 대 혜자인듯요다만 무선이다보니 헤드가 무거워서 돌리다보면 손목이 조금은 아프지만 타 브랜드의 무선청소기도 동일할거라 생각됩니다~신혼부부에게 선물하기에도 덜 부담스러운 가격일거 같아요~"
358,"248,930",평점4,쿠쿠홈시스 주식회사,20.09.25.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,배송 빠르다고 했는데 주문후 7일째 되는날 받았어요그래서 별하나 뺐습니다.합리적인 가격의 성능은 초강력BLDC 모터로 강력한 흡인력과 실시간 먼지 흡입량을 체크 흡입력을 조절소음도 크지않아 좋아요. 보관도 편리하고가성비 최고의 상품입니다. 지인에게도 추천하고 싶은 제품입니다.
359,"248,930",평점5,신세계몰,21.10.01.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"다른 제품들 리뷰 보고 영상도 보면서 쿠쿠 청소 영상을 보고 실제 사용도 해보니 생각보다 소음도 조용 하고 헤드의 회전 되는 부분도 
자유롭고, 가격 대비 면에서 너무 잘 산거 같아요  리뷰나 블로그를 보고 많이 구매 하는 편인데, 쿠쿠청소기 는 모두가 만족 하는 리뷰나 블로그가 많아 저 역시도 믿고 구매 할 수 있어요 실제로  쿠쿠 제품 많이 이용 하고 있어요  쿠쿠 레인지나 밥솥 같은 거요 ^^  
"
360,"248,930",평점5,쿠쿠홈시스 주식회사,20.09.28.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,30평 사무실에서 청소용으로 구입했는데구석구석 숨은곳까지 청소하기 너무 쉽고 잘되네요~일주일에 한번씩 바닥 청소하는데매번 의자옮기고 탁자 옮겨서 빗질하기 정말 힘들었는데청소가 쉬워졌어요배터리도 생각보다 오래가고 오토기능으로 먼지 많은곳은알아서 강하게 회전해주니 정말 좋습니다~
361,"248,930",평점5,쿠쿠공식브랜드샵,21.08.04.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,와 정말 깜짝 놀랐어요 이 가격에 이런 가성비가 어떻게 나올수 있죠 타 제품(고가에 비해 전혀 손색이 없고 기능면에서도 뒤지지않는 제품이예요 탁월하고 좋은 선택이였어요 후회하지 않으실거라는 확신이 있습니다 강추예요 꼭 구매하세요^^
362,"248,930",평점5,SSG닷컴,21.11.19.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,정말 힘들게 받은 청소기입니다기존에 사용하는 청소기가  고장으로~~ 구입했어요무게감은 조금 있어요  흡입력은 다른 제품에 비해 절대  뒤지지  않는  제품입니다 조금 아쉬운건 것 저만 그런건지  몰라도 청소 할때  해드부분이 가벼워서 그런진 모르겠지만 자꾸 헛 돌아가는 느낌이 있어요가격에  비해서는 좋아요
363,"248,930",평점5,쿠쿠홈시스 주식회사,21.03.26.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,써보니 무겁긴하나 다른 브랜드 무선청소기들과 기능은 다를거없어요단 청소후 먼지가 헤드밑바닥 가운데 홈안에 다닥다닥 끼어있어서 저처럼 깔끔한분들은 몇일에 한번씩 물티슈로 닦아주셔야 할거에요안그럼 감당안되실듯..
364,"248,930",평점4,G마켓,21.01.21.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,처음 무선청소기 사용해보는데 생각보다 청소 잘됩니다.국산제품이고 가까운곳에 써비스센터 있서 AS 받는데 괜찬을것 같습니다.부속품 홀더 없서서 판매처에 연락했더니 바로 AS기사님 빠른시일내 방문해서 처리하신다고 연락 받았습니다.고객응대도 잘하고 가성비 좋습니다.많이 파세요
365,"248,930",평점4,쿠쿠홈시스 주식회사,21.02.22.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,배송은조금 오래기다렸어요 오자마자조립했는데 충전거치대 받침대가 생각보다 커서 깜놀 거치대에거치니 자리를 조금 많이차지해서 어디에놓아야할지 쫌 고민되네요 조립하자마자 작동해보니 소리는 조금컸지만 흡입력은 좋더라근요 며칠더 사용해바야겄지만 우선 만족은합니다
366,"248,930",평점5,쿠쿠공식브랜드샵,21.09.06.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,기존 쓰고 있던 타사 무선청소기가 수명을 다해서 사게 되었어요.사무실에서 사용할꺼라 너무 비싼건 부담스러워서 후기 보고 괜찮은 것 같아서사게 되었어요.  가격도 저렴하고 배송도 빨랐습니다.배터리 충전중이라 아직 써보지는 않았는데 괜찮은 것 같아요.써보고 괜찮으면 집에도 하나 사려고요^^
367,"248,930",평점5,쿠쿠공식브랜드샵,21.09.24.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"가격, 성능 너무 마음에 들어요!부모님께 선물드렸는데 아주 만족해하셔서 뿌듯하더라고요.^^선물로도 크게 부담없는 가격에 성능, 그립감등 만족도는 200%!!!편하게 세워둘수도 있어서 더더욱 좋더라구여!또 청소기를 구매해야할 일이 있다면 쿠쿠로 재구매할 마음이네요!^^*"
368,"248,930",평점5,SSG닷컴,20.09.20.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"현재우리집청소기는다00/테0/쿠쿠청소기를 비교해 올려보겠습니다.
가격은 다00보다 50%저렴한데비해
흡입력은 짱!!소음은 더 조용하고 윙 째지는 소리가아닌 부드러운 소리이며 소음도 적고  롤러에 긴머리끼었을때 다00은 가위로 잘라냈어야하는데 쿠쿠 청소기는 먼지통으로 쏙 흡입.먼지통 청소도 한번에 쏙 버릴수있고 청소하기도 편하고. 틈새청소 연장도구가 가볍고 잘됨 단지 단점이 터보로 했을때 배터리가 빨리 닳아 흠."
369,"248,930",평점5,쿠쿠전자,21.11.12.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,제작 지연으로 배송이 늦어진다는 쿠쿠 본사 문자를 받았어요.주문 11일 만에 상품 받았습니다.유선은 소리가 엄청 컸는데 조용한 편입니다.배터리 수명이 어느정도 될까요?보조 배터리 구매하고싶은데 어디서 어떻게 구매해야 하는지 가격대는 어느정도인지 궁굼해요.잘 사용할게요.
370,"248,930",평점5,쿠쿠전자,21.11.09.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,배송지연이라고 해서 걱정했는데 생각보다 빨리왔네요ㅎㅎ 조립도 혼자서 하기 쉽고 작동해보니 먼지도 잘 빨리고 거치대도 튼튼해서 오래 쓸 것 같아요. 더군다나 AS센터도 많고 기간도 길어서 맘에 듭니다. 주변에서 청소기 산다고 하면 무조건 이거 추천하려고요! 덕분에 좋은 제품 잘 받았습니다 감사해요!
371,"248,930",평점5,쿠쿠홈시스 주식회사,21.02.26.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"(제 키 170, 엄마 키 164) 둘이 사용하기에 길이 넉넉하구요. 생각보가 무겁지 않아요. 사용법도 쉽고, 흡입력도 만족합니다. 솔직히 동전을 빨아들일 흡입력정도까진 필요없잖아요~ 쿠쿠라서 A/S도 잘 될거고~ 먼지 빼내기도 쉽고 무선청소기 사용은 처음인데 만족스러워요^^"
372,"248,930",평점5,쿠쿠홈시스 주식회사,21.09.29.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"2개월전쯤 구매해서 사용, 가격대비 상당히 괜찮은 듯 해서 부모님댁 청소기 교체해드릴려고 재구매합니다. 사진처럼 제품 이중으로포장되어 왔고 간단하게 조립끝났습니다.  흡입력도 디자인도 제가생각하는 것 이상은 되는듯...다음에 더 좋은 제품 기대합니다."
373,"248,930",평점5,SSG닷컴,20.09.19.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,빠른배송 감사합니다..고가의 LG나 삼성 고민중이었는데 이번 쿠쿠에서 착한가격으로 구매했어요.기존 무선청소기 소음 컸는데 이건 소음도 거의 없어 퇴근후돌려도 이웃들 눈치가 안보이네요..오토모드로 놓고 사용하는데 먼지가 많은곳은 알아서 쎄게 흡입하고 헤드부분 왔다갔다하니 구석구석 청소하기 좋아요.무엇보다 거치대에 추가로 사용가능한 청소도구들 함께 거치하니 보관도 간편하네요..
374,"248,930",평점5,쿠쿠홈시스 주식회사,20.09.23.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,다른 제품과 비교를 해봤지만 가격면에서도 착한것 같습니다.거치대를 벽타공없이 설치하여 부자재를 같이두고 쓸수 있어 좋습니다.청소를 해보니 30평대인 저희집을 다 돌리고도 파워의 잔량이 남아 있습니다.서브청소기로 쓸려고 가격이 착해 산건데 너무 만족합니다.
375,"248,930",평점5,G마켓,21.07.25.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,가성비 최강입니다. 배터리도 하나더 준다고 하니 대기업제품 안부럽네요. 흡입력 사용성 다 좋고요 코드제로도 써봤었는데 별차이없이 청소 잘됩니다. 그리고 저렴이 청소기중에 as센터가 있다는게 가장큰 장점이지않나 싶습니다.
376,"248,930",평점3,쿠쿠홈시스 주식회사,21.01.02.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,"26일에 주문했는데 31일에 받았고, 왠만하면 다 찾아보고 구매하세요. 본사에서 운영한다고 시켰는데 상담원연결안되고 아무리 연말이라지만 배송이 많이 늦었어요! 상품은 잘 받았어요! 집에 없어서 문앞에 둬달라고 했는데 잘 가져다주었네요!청소기는 가볍다고 시켰는데 임산부가 들기에는 살짝 무겁네요! 나이가 있으신 분이 있다면 참고 하시고 배터리는 하나 더 증정인 줄 알았는데 필수로 써야하는걸 주는거네요!"
377,"248,930",평점5,신세계몰,21.10.01.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,기존 유선청소기 사용하면서 무선청소기에  관심을 갖고 검색중에 쿠쿠에서도 무선청소기가 있다는 사실을 알게 되었다. 쿠쿠는 밥솥만드는 회사로만 알고있던 나에게는 다소 놀라웠다. 대기업제품은 금액이 만만치 않아서 좀 가성비 있는 제품을 알아보던 중에 쿠쿠 브랜드는 믿음이 가서 구매를 결정하게 되었습니다.
378,"248,930",평점5,SSG닷컴,20.09.22.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,청소기 바꾸려고 고민하다가 가격이 적당해서 구입햇는데생각보다 너무 괜찮네요우선 제품이 고급스럽고청소가 잘되네요헤드가 부드러워서 손잡이 운전이 잘되고편합니다동생 이사때 선물할께 마땅치 않았는데요거 가격대비 만족도 높아서 좋으네요청소가 신나요~^^
379,"248,930",평점5,쿠쿠홈시스 주식회사,21.09.30.,쿠쿠홈시스 쿠쿠 CVC-A1420UG,작동도 잘되고 상품좋아요 배터리도 홈페이지에서 추가신청 할수 있어서 신청햇어요 혜택이좋아서 구매햇습니다. 구성도 잘 되어있어요 포장 꼼꼼히 잘 되어 왔어요 침대브러쉬가 아쉽지만 그래도 가격대비 좋은것같아요ㅎㅎ 잘 사용해보고 한달후 후기도 올릴게요
