가격,평점,채널,날짜,제품명,리뷰
"139,000",평점5,현대Hmall,19.08.14.,테팔 TY6543KL,요거요거 대박이에요  가성비값이요  청소기 필요해서 여기저기 알아보는데 넘 비싸서 망설이다가 현대홈쇼핑 테펠 청소기보고 바로 주문했어요 아주 성능도 좋고 무지무지 맘에 들어요  무거운건 이제 싫어요 무조건 가벼운게좋아요 디자인도 깔끔해요
"139,000",평점5,현대Hmall,19.08.14.,테팔 TY6543KL,예전 것에 비해 훨씬 가볍고 청소도 잘 됩니다.헤드에 라이트기능이 있어서 잔먼지  확인도 쉽고 가격도 착해서 맘에듭니다.브러시와 필터  청소도 아주 간단하고 쉽습니다. 주변에 강추 하고싶은  상품입니다. 작동시간도 생각보다 짧지 않아요.
"139,000",평점3,GSSHOP,19.10.09.,테팔 TY6543KL,처음으로 별3개합니다ㅠ무선이라는거빼고 별로입니다ㅠ후회스럽지만 사용해서 어쩔수없이 씁니다.소리는 생각보다 괜찮지만 결정적으로 흡입력과 바닥을 쓸때 드르럭하는 롤2개가 돌아가는 플라스틱소리나요ㅠ아래층 눈치보여서 잘못해요ㅠ소리라는 상품평이 이소리였던것을 써보고 압니다.테팔은 프라이팬만 구매하는것이 좋겠어요
"139,000",평점4,GSSHOP,19.10.12.,테팔 TY6543KL,배송 엄청빨라좋았구요~사용해보니 조립도 넘간단  하고 사용무게감도 괜찬 씁니다 다만  소음이  무선치고는 크네요   티비소리가잘안들릴  정도이네요 그렇지만 흡입력은이정도면괜찬고요 가격이넘착해서좋아요 잘쓰겠습니다~
"139,000",평점2,GSSHOP,19.10.25.,테팔 TY6543KL,"3년 넘게 테팔무선하다, 이번에도 좀더 저렴하지만 상품평이 좋어서 주문했는데.청소기헤드가 자꾸 들리고 청소가  깔끔하게 안되요.밧데리 수명이 긴것같아 타제품 사려다  다시 테팔샀는데,아무리 싼가격이라도 가성비 따지면 ???"
"139,000",평점4,옥션,19.10.31.,테팔 TY6543KL,청소기 성능은 좋은거 같습니다. 다만 하자품이 배송되어 교환신청 및 옥션에 연락하는 등의 시간과 노력이 필요했기에 안타깝습니다. 처음 연락은 새제품 교환이 아니라 하자품을 가져가서 확인 후 새제품 교환이라 하여 소비자에게 책임을 먼저 떠넘기려는 의도를 느끼게 하여 불쾌하였습니다. 결국 새제품으로 맞교환을 하긴 하였으나 불필요한 에너지를 소모한거 같아 아쉽습니다.
"139,000",평점5,GSSHOP,19.08.28.,테팔 TY6543KL,가격도 저렴하고 색상이쁘네요~홈쇼핑방송보다 모터2개에 가볍고 흡입력좋다해서 여기저기 찾아보다 gs에서 구입하게되었어요.받자마자 조립해서 청소기돌려봤는데 진짜 흡입력 좋네요.그리고 충전다되면 자동으로 불이꺼지네요.잘쓸께요~
"139,000",평점4,11번가,19.10.01.,테팔 TY6543KL,엄마가 힘들어해서 간편하게 쓸수있는 제품을 찾다가 구매했는데 소리는 살짝 크지만 성능은 괘안네요세워서 보관하는게 편하고 무게감도적당합니다먼지통도 ？蹈？ 버릴수있어 편리한데분리가 안되는 점이 살짝 아쉽네요~~^^
"139,000",평점5,현대Hmall,19.08.14.,테팔 TY6543KL,"주문 다음날 배송받았구요..생각보다 소음도 작고,가볍습니다..가성비 대비 굿이네요..레드로 주문했는데 디자인도 굿입니다..쇼파 밑 청소는 어려워서 유선 청소기하고 병행해서 이용할 생각입니다..좀더 써보고 괜찮으면 하나 더 구입해서 부모님께 보내드릴 생각입니다...번창하세요~"
"139,000",평점5,GSSHOP,19.09.10.,테팔 TY6543KL,LG로봇청소기 사용중인데   서브로  하나  추가구매했어요머리 감은후 타월드라이나  드라이기사용 후  많이 빠진 머리카락  등  먼지 흡입구에 램프가 있어 약간 어두운곳에서도 잘보여요충전도 오래가는편에 셀프스탠딩 가능해서 좋아요
"139,000",평점5,GSSHOP,19.08.22.,테팔 TY6543KL,친절하고 빠른 배송 고맙습니다. 후기가 좋아서 구매 했어요. 무선 청소기도 하나 필요하던 차에 저렴하게 잘 구매 했습니다. 조립해서 잠깐 충전하고 사용 했는데 흡입력이 좋아요. 무게는 무선 청소기라 무게가 좀 무겁네요. 좋은 제품 고맙습니다.!
"139,000",평점4,GSSHOP,19.07.24.,테팔 TY6543KL,가볍고 사용하기 무난한 청소기네요.작년에 샀던 일렉ㅇㅇ 유선청소기가 넘 무겁고 장판을 들어올리는 짜증나는 흡입력으로 청소가 늘 스트레스였는데 요거 맘에 듭니다.디자인은 조금 투박해도 막 쓰기 좋고 가벼워요.아쉬운 점은 헤드에 머리카락 감기면 빼는게 쪼금 일이긴 하지만 그래도 무선이라 역시 좋습니다.^^
"139,000",평점5,GSSHOP,19.09.05.,테팔 TY6543KL,고가인 청소기를 살까 저렴이로 살까 고민하다가 후기가 좋은 테팔 청소기로 구입했는데  실망시키지 않아서 넘~~~좋네요.그리 무겁지도 않고 앞에서 나오는 불빛이  정말 도움되네요~~혼자서도 잘 서있는 싸고 성능좋은 테팔  오래도록 사용했으면 좋겠어요
"139,000",평점1,GSSHOP,19.12.20.,테팔 TY6543KL,"구매하고 나서 처음엔 잘 이용했는데 ,아무리 베터리가 소모성이라고는 하나 완충후에 청소기를 돌려도 5분도 안되서 끝나네요...ㅠㅠ 서비스센터에 전화를 했더니 배터리 교체수리를 해야 한다고.. 배보다 배꼽이 더 크다는게 이런건지..ㅠㅠ"
"139,000",평점5,현대Hmall,19.01.22.,테팔 TY6543KL,너무 좋아요배송도 하루만에 오고일단은 너무 가볍고 흡입력도 가격대비 만족합니다색상도 강렬하고 촌스럽지 않은 레드이구요손잡이와 버튼도 쓰기 편하게 되어 있네요먼지통 비우기도 쉽고 깔끔하게 되어 있고충전도 금방 되네요완전잘 쓸께요
"139,000",평점5,현대Hmall,19.08.14.,테팔 TY6543KL,싸게 좋은제품 샀다고 기대했는데 첫번째 배송 제품은 전원도 안들어오는 불량.. 고객센터 직원이 나보고 서비스센터 전화해보라는 어이없는 말.. 기분상하고 서비스센터는 더럽게 전화연결안되고..결국 다시 고객센터 연락후 교환처리.. 기분나빠 반품하려다 걍 교환했어요.응대 제대로 다시 교육 받으셔야할듯 합니다.일단 제품은 가격대비 괜찮아요.
"139,000",평점5,현대Hmall,19.02.12.,테팔 TY6543KL,3년쓴 제품이 밧데리교체해야해서 이제품 방송보다가 구매했어요. 가격이 타제품에 비해저렴하고 성능좋아요. 잘됩니다.   아쉬운점은 틈새청소는 브러쉬등 교체불가능해서 그런건 못해요. 그래도 청소는잘돼서 아주좋아요. 먼지비우긷ㆍㄷ 편해요.
"139,000",평점5,현대Hmall,19.02.08.,테팔 TY6543KL,"배송은 엄청 빨랐습니다~실제로 사용해보니？방송에서 본것처럼 그렇게 가볍지않구여~거실과 방하나 빌고 나면？방전~청소기 세척도 그렇게 간편하고,쉽지는 않구여 ~사진상에처럼？청소기입구 흡인구 부분에 머리카락이 엉켜서 일일히 손으로 빼내야합니다~기대이하입니다!"
"139,000",평점2,GSSHOP,19.03.24.,테팔 TY6543KL,가격이 저렴해서 구매했는데 가볍다 광고했지만 실제느끼는 무게는 그리 가볍지 않습니다. 바퀴에 먼지나 이물질에 자꾸 묻어 불편하고 이동성이 매끄럽진 않아요. 먼지통 버릴때 뚜껑에 오히려 먼지가 다시 묻어 아주 불편하네요.
"139,000",평점5,현대Hmall,19.02.08.,테팔 TY6543KL,무선청소기 치곤 가격이나 성능괜찮아요 무게도 쓰시던분들은 무겁다했는데 괜찮아요  기계가 너무 가벼워도 헐렁할것같은데 사람마다 쓰시는 입장이 다르겠지만 저는 흡입력도 이가격이면 괜찮은데. ... 청소기는 가격이 요아이랑은 10배나 차이나는데 너무 많은걸 바라면 안되겠죠
"139,000",평점5,현대Hmall,19.02.08.,테팔 TY6543KL,울집 청소하기에는 용량이 넘 작아요~사용시간이 적어도 50분 이상이라야 될듯.청소하다말고 다시충전해서 써야되니 번거럽습니다. 산거 사용해 버렸으니 교환할수도 없고그냥사용 해야겠지요~가격대비 성능은괜찮ㅇ아요~ 사용시간이  짧아서그렇지.
"139,000",평점5,현대Hmall,19.01.22.,테팔 TY6543KL,7평 자취방에서 쓰려고 샀어요. 터보모드로 시간이 13분밖에 안된다길래 본가에는 못 샀네요. 자취방에서 쓰기는 너무 좋아요 빨리는것도 카페트가 확 딸려오고 생각보다 엄청 괜찮아요. 만족합니다. 블랙이 없어서 레드로 했지만 ㅜㅜ 레드가 그 전형적인 가전제품의 빨강이라 좀 촌스럽긴해요. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
"139,000",평점5,YGGlobal story,21.11.09.,테팔 TY6543KL,쓰던 청소기가 고장나서 다시 또 재구매했어요  핸드청소기는 테팔이 가볍고 흡입력이 좋아서 만족합니다
"139,000",평점5,YGGlobal story,21.08.28.,테팔 TY6543KL,색도 맘에 들고 좋아요
"139,000",평점4,YGGlobal story,21.11.25.,테팔 TY6543KL,상품 만족합니다~~
"139,000",평점5,YGGlobal story,21.11.03.,테팔 TY6543KL,조립도 쉽고 작동도 잘되고 지금까진 아주 좋아요
"139,000",평점4,YGGlobal story,21.11.07.,테팔 TY6543KL,가볍고 편합니다 브러쉬나 툴도 기본 구성으로 있는줄 알았는데  아쉽네요 청소기는 만족합니다
"139,000",평점5,YGGlobal story,21.07.17.,테팔 TY6543KL,색깔도 이쁘고 가벼워요
"139,000",평점5,김 초 특 가,20.06.05.,테팔 TY6543KL,편해요 가벼워요 가격대비 완젼 좋아요 흡입력  좋아요
"139,000",평점5,GSSHOP,20.02.03.,테팔 TY6543KL,부모님댁에 주문해 드렸는데 만족해 하셨어요 조립도 쉽고 사용법이 간단해서 유선 청소기보다 편리하게 이용하신다고 합니다^^
"139,000",평점5,김 초 특 가,20.06.15.,테팔 TY6543KL,가성비 좋아요 단점이 있다면 필터를 추가로 안파네요 같이 팔았으면 좋앗을텐데
"139,000",평점4,GSSHOP,20.01.24.,테팔 TY6543KL,가격이 싸서 샀는데 가격만큼?이랄까좁은공간 사용하기 힘들고 밧데리 빨리 달아요.가볍게 급하게 청소할때는  유용할것 같아요.약간 엘지싸이클 청소기의 핸디형같은 느낌입니다
"139,000",평점5,현대Hmall,20.01.08.,테팔 TY6543KL,소리도 적당하고 먼지도 잘 빨려들어오는데밧데리가 얼마가지 못하네요.방세개에 주방하나인데 꼭 방 하나는 못하게 되네요방한켠에 세울 수 있어 자리 차지하지 않아서 좋구요
"139,000",평점5,GSSHOP,20.01.23.,테팔 TY6543KL,테팔  청소기돌려보니  무선이라서가볍고조와요‥헤파필터  리필하나더왔으면 했는데  리필은없네요  따로구매해야겠네요ㆍ지금은 충전중~~
"139,000",평점5,GSSHOP,20.02.16.,테팔 TY6543KL,무선이라 청소하기 너무 편해요^^~
"139,000",평점4,김 초 특 가,20.06.16.,테팔 TY6543KL,간편하게 바로바로 사용할수 있어서 좋아요흡이급구에 라이트있어서  바닥에 먼지들이 잘보이네요
"139,000",평점4,GSSHOP,20.01.23.,테팔 TY6543KL,유선보단 약하지만 편하고 가격대비 맘에 들어요
"139,000",평점4,GSSHOP,20.02.02.,테팔 TY6543KL,무겁고 사용시 소음이 심하고 움직임이 유연하지 않아 불편하지만 흡입력은 만족합니다.가격대비 그냥 쓸만합니다.
"139,000",평점4,GSSHOP,20.01.26.,테팔 TY6543KL,선이없으니 어디든 데려 갈수있어편리하네요다만 그렇게 시원하게 빨리지는않는것같아요 가격대비좋은물건 잘 샀어요
"139,000",평점4,GSSHOP,20.02.02.,테팔 TY6543KL,친지분이 집에 오셔서 청소기를 보고 주문해 달라기에 추가 주문했어요. 조금만더 가벼웠으면 좋겠고 소음 때문에 조용한 밤에는 사용을 자제해야 겠어요.
"139,000",평점4,GSSHOP,20.01.31.,테팔 TY6543KL,흡입력좋은데 청소기 흡입구너비가 좀 좁은 듯 쉽네요
"139,000",평점5,옥션,19.08.14.,테팔 TY6543KL,마음에 들어요.좋은 제품 저렴하게 구매해서 너무 좋아요.
"139,000",평점5,GSSHOP,19.12.28.,테팔 TY6543KL,가격대비 완전 만족이에요충전해서 편하게 여기저기 쓰기 좋습니다여려 기능이 있으면 좋겠기지만 그러면 복잡해지고  머니도  더 주겠죠 ㅋ
"139,000",평점4,GSSHOP,19.11.16.,테팔 TY6543KL,기대이상 저에겐 가볍고 핸들링도 좋음이가격이면 완전대박다른분들은 의견이 분분하시던데전 조으네요
"139,000",평점5,김 초 특 가,20.05.04.,테팔 TY6543KL,써보고 구입한 제품이라 좋아요. 굿굿청소하기가 편해진 느낌이에요.
"139,000",평점5,GSSHOP,19.12.19.,테팔 TY6543KL,잘받았다고 합니다.배송이 아주 빨라요^^가성비 짱이라고..ㅎ
"139,000",평점3,김 초 특 가,20.05.03.,테팔 TY6543KL,간편하게 바로바로 사용할있어서 좋아요.
"139,000",평점5,GSSHOP,19.12.13.,테팔 TY6543KL,잠깐 충전하여 사용해 보았는데시원스레 먼지를 흡입하는거 같아서마음에 드네요~고장없이 오래오래 사용 했으면 합니다~
"139,000",평점5,GSSHOP,19.12.28.,테팔 TY6543KL,완전 좋아요~~~ 배송도 빨라요!
"139,000",평점4,GSSHOP,19.10.19.,테팔 TY6543KL,배송 여기는 제주도. 월욜에 주문하여 목욜에 수령.조립은 엄청 쉬워요  5분도 안걸린거 같아요 .청소 잘되요 먼지도 잘빨아들이고 약간 무거운 감이 있지만 괜찮습니다.이 가격에 이정도 상품이면 완전 만족입니다.
"139,000",평점4,GSSHOP,19.11.08.,테팔 TY6543KL,청소기를 쓰면 앞부분이 들려요 가벼워서 그런듯해요 처오기 쓸때마다 앞부분을 발로 내려주면서 사용해서 불편합니다.바퀴앞부분이 자꾸 들려서  힘들어요
"139,000",평점5,GSSHOP,19.12.03.,테팔 TY6543KL,가격.품질.배송 모두 만족임다.
"139,000",평점5,현대Hmall,19.11.26.,테팔 TY6543KL,좋은 가격에 잘 구매했습니다.
"139,000",평점5,GSSHOP,19.12.10.,테팔 TY6543KL,시골 어머님 드리려고 산겁니다.한달두 더 남았는데 너무 일찍 산나 봅니다.가볍습니다.
"139,000",평점2,GSSHOP,19.12.06.,테팔 TY6543KL,"청소기 먼지통이 밑에 있어서 쇼파밑이나 침대밑에 등 여러가지장소에 적합하지 않는 청소기네요, 와이프한테 잘놋 샀다고 한소리 들었어요"
"139,000",평점5,G마켓,19.10.07.,테팔 TY6543KL,무선이라 너무 편리하고 서음도 그닥 심하지 않아요흡입력도 마음에 들어요청소버리는것도 너무 간단하여 만족합니다가격도 착해서 저희는 넘 만족합니다
"139,000",평점5,GSSHOP,19.11.09.,테팔 TY6543KL,쓰기편하네요.   평소 손목 어깨  불편한데 ㆍ이정도 이가격에자주자주  쓸수있어좋습니다. 세워놓을수도  있어요.
"139,000",평점5,김 초 특 가,20.03.31.,테팔 TY6543KL,흡입 강력하고 소리도 그닥 큰편아니고..완전 강추합니다
"139,000",평점3,GSSHOP,20.02.04.,테팔 TY6543KL,그런데로  만족하나~조립할때 나사가 잘빠지지 않아 힘들었고 박스2중 포장으로 배송 왔는데 그렇게 까지 테이프로 도배를 해놓을 필요가 있는건지 꺼내는데 짜증이 너무났다제품설명서도 맘에 안들고...
"139,000",평점5,GSSHOP,19.11.23.,테팔 TY6543KL,최고에요 소음 기능 디자인 칼라무개  흠임다좋아요
"139,000",평점4,GSSHOP,19.12.19.,테팔 TY6543KL,잘 받았습니다.빠른 배송 고맙습니다 .
"139,000",평점4,GSSHOP,19.10.11.,테팔 TY6543KL,설치 간단해오그러나 소리가 엄청 크고 흡입구가 작아 여러번 움직여야 해요세컨드로 쓸거라 그냥저냥 사용하려고요
